id,user_id,average_rating,learning_path_id
3903,494,78.0,2
3904,494,72.67,17
3905,494,96.0,6
3906,494,79.0,9
3907,494,85.0,8
3908,495,81.5,2
3909,495,72.0,17
3910,495,78.0,6
3911,495,67.0,20
3912,495,80.0,16
3913,495,89.0,18
3914,495,72.0,4
3915,495,80.0,12
3916,496,85.0,2
3917,496,77.0,17
3918,496,90.0,14
3919,496,68.0,6
3920,496,78.0,1
3921,496,69.0,7
3922,496,79.0,4
3923,496,85.0,11
3924,496,73.0,12
3925,496,84.0,8
3926,497,77.75,2
3927,497,74.0,17
3928,497,67.0,1
3929,497,84.0,9
3930,497,70.0,4
3931,497,89.0,18
3932,497,95.0,11
3933,497,83.0,16
3934,498,81.5,2
3935,498,79.0,17
3936,498,96.0,15
3937,498,75.0,20
3938,498,80.0,5
3939,498,79.0,10
3940,498,63.0,7
3941,499,86.0,17
3942,499,87.75,2
3943,499,84.0,7
3944,499,80.5,10
3945,499,75.0,9
3946,499,81.0,3
3947,499,75.0,14
3948,499,78.0,8
3949,500,79.8,2
3950,500,85.0,17
3951,500,82.0,9
3952,500,88.0,8
3953,500,74.0,10
3954,500,76.0,3
3955,501,75.5,2
3956,501,68.0,17
3957,501,89.0,16
3958,501,80.0,11
3959,501,79.5,15
3960,501,91.0,4
3961,501,93.0,14
3962,501,76.0,13
3963,501,80.0,19
3964,502,85.4,2
3965,502,85.5,17
3966,502,78.5,14
3967,502,76.0,3
3968,502,72.0,10
3969,502,84.0,1
3970,503,77.0,17
3971,503,80.6,2
3972,503,76.5,3
3973,503,71.0,7
3974,503,76.5,12
3975,504,86.5,2
3976,504,77.0,17
3977,504,84.0,14
3978,504,71.0,5
3979,504,78.0,11
3980,504,81.0,16
3981,504,86.0,20
3982,504,91.0,18
3983,504,80.5,1
3984,504,93.0,13
3985,504,67.0,8
3986,505,80.25,2
3987,505,75.5,17
3988,505,81.0,14
3989,505,84.0,20
3990,505,90.0,11
3991,505,65.0,10
3992,505,71.5,5
3993,505,75.0,18
3994,506,83.4,2
3995,506,84.5,17
3996,506,77.0,11
3997,506,74.0,19
3998,506,90.0,15
3999,506,82.5,20
4000,506,81.0,3
4001,506,89.0,10
4002,507,78.67,2
4003,507,79.5,17
4004,507,82.0,18
4005,507,66.0,14
4006,507,76.5,13
4007,507,77.0,7
4008,507,82.0,9
4009,507,78.0,8
4010,507,88.0,3
4011,508,89.0,2
4012,508,74.0,17
4013,508,80.0,15
4014,508,84.0,8
4015,508,66.0,4
4016,508,92.0,12
4017,508,88.0,14
4018,509,82.0,17
4019,509,81.25,2
4020,509,76.0,20
4021,509,88.0,8
4022,509,71.0,10
4023,509,79.0,13
4024,509,81.0,12
4025,509,73.0,4
4026,510,85.25,2
4027,510,81.0,17
4028,510,82.0,15
4029,510,72.0,5
4030,510,84.0,7
4031,510,80.0,3
4032,510,73.0,1
4033,510,75.0,12
4034,511,77.75,2
4035,511,67.0,17
4036,511,85.0,1
4037,511,75.5,9
4038,511,87.5,20
4039,511,79.0,18
4040,511,83.0,16
4041,511,79.0,13
4042,511,75.0,6
4043,512,80.33,2
4044,512,79.0,17
4045,512,82.5,10
4046,512,84.5,19
4047,512,77.0,9
4048,512,80.5,3
4049,512,75.0,11
4050,512,74.0,8
4051,513,74.0,2
4052,513,80.0,17
4053,513,79.5,3
4054,513,94.0,20
4055,513,85.0,5
4056,513,84.5,14
4057,513,78.0,11
4058,513,82.0,8
4059,513,90.0,10
4060,513,69.0,15
4061,514,77.75,2
4062,514,86.0,17
4063,514,75.0,19
4064,514,80.5,5
4065,514,73.0,1
4066,514,86.0,18
4067,514,84.0,13
4068,514,79.0,11
4069,514,79.0,3
4070,514,85.0,9
4071,515,78.2,2
4072,515,68.0,17
4073,515,80.0,3
4074,515,68.0,12
4075,515,80.5,11
4076,515,77.0,14
4077,515,72.0,20
4078,515,79.0,9
4079,515,81.0,6
4080,516,74.0,2
4081,516,82.0,17
4082,516,78.0,9
4083,516,73.0,4
4084,516,75.0,15
4085,516,83.0,1
4086,516,91.0,11
4087,516,81.0,5
4088,517,86.5,17
4089,517,80.5,2
4090,517,82.0,12
4091,517,82.25,4
4092,517,69.0,1
4093,517,70.0,18
4094,517,79.0,13
4095,517,82.0,10
4096,518,80.4,2
4097,518,85.5,17
4098,518,76.0,1
4099,518,93.0,4
4100,518,81.0,7
4101,518,83.0,15
4102,519,82.2,2
4103,519,83.0,17
4104,519,68.0,11
4105,519,77.0,20
4106,519,83.0,9
4107,519,71.0,19
4108,520,82.4,2
4109,520,84.0,17
4110,520,76.0,7
4111,520,90.0,11
4112,520,72.0,3
4113,520,72.0,8
4114,521,77.25,2
4115,521,84.5,17
4116,521,80.0,6
4117,521,90.0,7
4118,521,86.0,3
4119,521,98.0,4
4120,521,72.0,11
4121,521,83.0,16
4122,521,74.0,1
4123,521,75.0,5
4124,522,78.0,2
4125,522,81.0,17
4126,522,91.0,5
4127,522,80.67,4
4128,522,81.0,19
4129,522,72.0,18
4130,522,80.0,1
4131,523,75.0,17
4132,523,81.0,2
4133,523,82.0,18
4134,523,84.5,3
4135,523,85.0,14
4136,523,82.0,19
4137,524,71.0,2
4138,524,85.0,17
4139,524,83.0,10
4140,524,71.0,14
4141,524,76.0,1
4142,524,85.0,3
4143,524,89.0,18
4144,524,83.0,11
4145,524,74.0,6
4146,525,81.0,2
4147,525,94.0,17
4148,525,81.5,3
4149,525,79.0,6
4150,525,97.0,10
4151,525,95.0,5
4152,525,72.0,1
4153,525,87.0,13
4154,526,78.75,2
4155,526,64.0,17
4156,526,78.0,4
4157,526,84.5,8
4158,526,65.0,6
4159,526,89.0,3
4160,526,80.0,5
4161,527,68.0,17
4162,527,86.0,2
4163,527,83.5,6
4164,527,76.0,8
4165,527,75.0,16
4166,527,74.0,11
4167,528,77.0,17
4168,528,76.0,2
4169,528,74.0,13
4170,528,77.0,9
4171,528,85.0,5
4172,528,88.5,18
4173,528,86.0,1
4174,528,92.0,16
4175,528,83.0,20
4176,529,75.25,2
4177,529,77.5,17
4178,529,76.5,12
4179,529,68.0,13
4180,529,72.0,7
4181,529,73.0,19
4182,529,71.0,20
4183,529,73.0,4
4184,530,77.75,2
4185,530,84.0,17
4186,530,79.67,13
4187,530,77.0,5
4188,530,75.0,4
4189,530,83.0,10
4190,530,92.0,7
4191,531,93.0,17
4192,531,81.75,2
4193,531,81.0,4
4194,531,70.0,3
4195,531,83.0,20
4196,531,80.0,12
4197,531,74.0,10
4198,532,82.0,17
4199,532,85.33,2
4200,532,83.0,11
4201,532,87.0,19
4202,532,69.0,15
4203,532,92.0,9
4204,532,85.0,7
4205,532,94.0,20
4206,532,86.0,8
4207,533,79.25,2
4208,533,85.0,17
4209,533,79.0,14
4210,533,84.5,18
4211,533,96.0,15
4212,533,76.0,9
4213,533,73.0,3
4214,533,90.0,1
4215,534,85.0,17
4216,534,78.6,2
4217,534,79.0,20
4218,534,87.0,18
4219,534,82.0,13
4220,534,82.0,3
4221,534,87.0,8
4222,534,91.0,15
4223,534,78.0,7
4224,535,76.75,2
4225,535,73.0,17
4226,535,77.0,18
4227,535,74.0,12
4228,535,77.0,3
4229,535,76.0,10
4230,535,80.0,20
4231,535,76.0,14
4232,535,75.0,11
4233,535,86.0,5
4234,536,78.67,2
4235,536,74.0,17
4236,536,90.0,7
4237,536,78.0,14
4238,536,76.0,10
4239,536,89.0,8
4240,536,94.0,12
4241,536,85.0,4
4242,537,77.67,2
4243,537,74.5,17
4244,537,83.0,8
4245,537,75.5,14
4246,537,90.0,7
4247,537,90.0,11
4248,537,78.0,16
4249,537,75.0,10
4250,538,86.25,2
4251,538,82.5,17
4252,538,91.0,5
4253,538,82.0,10
4254,538,69.0,9
4255,538,77.0,8
4256,538,77.0,14
4257,538,79.0,20
4258,538,80.5,13
4259,538,73.0,3
4260,539,82.5,2
4261,539,73.0,17
4262,539,80.5,8
4263,539,81.5,4
4264,539,92.0,1
4265,539,82.5,6
4266,539,75.0,13
4267,540,85.8,2
4268,540,79.5,17
4269,540,89.0,8
4270,540,83.0,3
4271,540,80.0,6
4272,540,79.0,18
4273,540,85.0,16
4274,541,83.0,2
4275,541,91.0,17
4276,541,74.0,11
4277,541,78.0,5
4278,541,91.0,20
4279,541,90.0,16
4280,542,80.5,2
4281,542,79.0,7
4282,542,70.0,20
4283,542,90.0,11
4284,542,82.0,9
4285,542,76.0,16
4286,542,83.0,6
4287,543,82.0,2
4288,543,86.0,17
4289,543,78.0,8
4290,543,80.5,15
4291,543,75.0,16
4292,543,94.0,5
4293,543,77.0,4
4294,543,81.0,20
4295,543,87.0,1
4296,544,67.0,17
4297,544,75.5,2
4298,544,89.0,14
4299,544,83.67,10
4300,544,81.0,3
4301,544,75.0,5
4302,544,71.0,16
4303,544,75.0,8
4304,544,84.0,11
4305,545,77.5,2
4306,545,80.0,17
4307,545,78.0,15
4308,545,80.0,18
4309,545,82.0,1
4310,545,86.0,16
4311,545,69.0,9
4312,546,77.0,17
4313,546,75.0,2
4314,546,83.0,19
4315,546,83.0,13
4316,546,74.0,18
4317,546,89.0,10
4318,546,67.0,6
4319,546,78.0,16
4320,547,73.8,2
4321,547,69.0,17
4322,547,83.0,12
4323,547,78.0,8
4324,547,78.0,7
4325,547,77.0,13
4326,548,83.5,17
4327,548,81.2,2
4328,548,85.67,12
4329,548,87.0,6
4330,548,95.0,8
4331,548,90.0,15
4332,548,73.0,13
4333,548,92.0,9
4334,549,80.4,2
4335,549,83.0,17
4336,549,86.0,3
4337,549,86.0,8
4338,549,77.0,9
4339,549,66.0,11
4340,549,92.0,10
4341,549,88.0,16
4342,549,94.0,12
4343,550,80.0,2
4344,550,75.5,17
4345,550,86.0,20
4346,550,88.0,5
4347,550,79.0,15
4348,550,82.0,3
4349,550,87.0,6
4350,550,87.0,7
4351,550,81.0,11
4352,551,81.75,2
4353,551,86.0,17
4354,551,74.0,1
4355,551,96.0,3
4356,551,78.5,10
4357,551,90.0,20
4358,552,84.0,2
4359,552,88.0,17
4360,552,88.0,19
4361,552,76.5,9
4362,552,84.0,7
4363,552,69.0,18
4364,552,89.0,5
4365,552,70.0,10
4366,553,78.0,17
4367,553,83.0,2
4368,553,66.0,10
4369,553,76.0,8
4370,553,93.0,15
4371,553,67.0,1
4372,553,84.0,19
4373,553,70.0,14
4374,553,89.0,9
4375,553,85.0,16
4376,553,76.0,7
4377,554,77.25,2
4378,554,67.0,17
4379,554,85.0,8
4380,554,69.0,9
4381,554,86.5,7
4382,554,89.0,20
4383,554,83.0,19
4384,554,81.0,18
4385,554,81.0,3
4386,554,81.0,11
4387,555,80.8,2
4388,555,86.5,13
4389,555,78.0,10
4390,555,85.0,19
4391,555,92.0,7
4392,555,70.0,1
4393,556,75.2,2
4394,556,76.33,17
4395,556,86.5,15
4396,556,69.0,19
4397,556,73.0,14
4398,556,86.0,4
4399,556,86.0,1
4400,557,78.75,2
4401,557,90.0,17
4402,557,85.5,10
4403,557,81.0,3
4404,557,71.0,14
4405,557,78.0,9
4406,557,75.0,12
4407,557,71.0,20
4408,558,88.2,2
4409,558,82.0,17
4410,558,77.0,9
4411,558,83.0,8
4412,558,87.0,1
4413,558,80.0,10
4414,559,75.0,17
4415,559,82.25,2
4416,559,76.0,1
4417,559,84.0,5
4418,559,76.0,10
4419,559,68.0,8
4420,559,76.0,11
4421,559,75.0,9
4422,559,72.0,4
4423,560,83.8,2
4424,560,87.0,17
4425,560,84.0,8
4426,560,77.0,13
4427,560,74.0,12
4428,560,75.0,1
4429,560,86.0,5
4430,560,69.0,11
4431,561,77.0,2
4432,561,79.5,17
4433,561,74.0,4
4434,561,82.0,7
4435,561,82.0,5
4436,561,77.0,6
4437,561,77.0,11
4438,561,69.0,20
4439,562,88.0,17
4440,562,87.0,2
4441,562,75.0,1
4442,562,86.0,13
4443,562,87.0,19
4444,562,79.0,7
4445,562,74.0,6
4446,562,84.0,10
4447,562,72.0,3
4448,562,93.0,14
4449,562,78.0,15
4450,562,74.0,12
4451,563,82.5,2
4452,563,84.0,17
4453,563,89.33,20
4454,563,74.0,8
4455,563,80.0,5
4456,563,81.0,11
4457,564,73.5,17
4458,564,78.5,2
4459,564,75.0,12
4460,564,81.0,4
4461,564,85.5,14
4462,564,72.0,19
4463,565,82.5,2
4464,565,74.0,17
4465,565,92.0,5
4466,565,81.0,12
4467,565,89.0,13
4468,565,88.0,1
4469,565,81.0,14
4470,566,83.0,17
4471,566,79.8,2
4472,566,84.0,20
4473,566,82.5,7
4474,566,84.0,1
4475,566,83.0,15
4476,567,80.75,2
4477,567,73.0,17
4478,567,76.0,4
4479,567,84.0,8
4480,567,83.0,12
4481,567,84.0,15
4482,567,83.0,5
4483,567,92.0,7
4484,567,79.0,10
4485,567,83.0,18
4486,568,76.0,17
4487,568,85.5,2
4488,568,70.0,11
4489,568,83.0,6
4490,568,92.0,19
4491,568,78.0,20
4492,568,83.0,7
4493,568,88.0,16
4494,568,71.0,1
4495,568,98.0,4
4496,568,74.0,9
4497,569,81.0,17
4498,569,87.25,2
4499,569,89.0,8
4500,569,84.0,1
4501,569,74.0,3
4502,569,77.0,9
4503,569,78.0,11
4504,570,76.5,17
4505,570,86.0,2
4506,570,74.0,13
4507,570,88.5,5
4508,570,71.0,7
4509,570,88.0,10
4510,570,86.0,20
4511,570,73.0,1
4512,570,75.0,4
4513,570,78.0,3
4514,571,74.0,2
4515,571,78.5,17
4516,571,77.0,9
4517,571,81.0,10
4518,571,80.0,3
4519,571,89.0,16
4520,572,83.5,2
4521,572,75.0,17
4522,572,92.0,3
4523,572,80.5,20
4524,572,79.0,10
4525,572,85.0,13
4526,572,81.0,9
4527,572,91.0,5
4528,572,79.0,18
4529,572,68.0,7
4530,572,83.0,4
4531,573,81.75,2
4532,573,84.0,17
4533,573,79.0,18
4534,573,78.0,5
4535,573,76.0,8
4536,573,77.5,4
4537,573,78.0,10
4538,573,88.0,12
4539,574,84.0,17
4540,574,82.0,2
4541,574,90.0,7
4542,574,81.0,13
4543,574,91.0,15
4544,574,72.0,1
4545,574,82.0,14
4546,574,88.0,3
4547,574,74.0,4
4548,575,74.33,2
4549,575,79.0,17
4550,575,84.0,8
4551,575,75.5,19
4552,575,85.0,10
4553,575,67.0,20
4554,575,88.0,3
4555,576,80.75,2
4556,576,81.0,17
4557,576,80.0,16
4558,576,64.0,4
4559,576,79.0,3
4560,576,84.0,11
4561,576,71.0,5
4562,576,88.0,10
4563,576,72.0,15
4564,576,72.0,13
4565,577,79.67,2
4566,577,77.0,17
4567,577,76.0,3
4568,577,80.0,6
4569,577,79.0,9
4570,577,81.0,4
4571,577,79.0,8
4572,577,76.0,15
4573,577,82.0,13
4574,578,82.0,2
4575,578,86.0,17
4576,578,82.0,9
4577,578,91.0,10
4578,578,92.0,14
4579,578,71.0,8
4580,578,75.0,3
4581,578,75.5,13
4582,578,68.0,20
4583,578,86.0,6
4584,579,79.0,17
4585,579,80.0,2
4586,579,91.0,16
4587,579,72.5,18
4588,579,82.0,8
4589,579,81.0,9
4590,580,74.0,2
4591,580,81.67,17
4592,580,85.0,15
4593,580,68.0,5
4594,580,83.0,18
4595,580,78.0,4
4596,580,84.0,12
4597,580,89.0,19
4598,580,86.0,13
4599,581,77.0,2
4600,581,80.0,17
4601,581,74.0,14
4602,581,69.0,10
4603,581,75.5,8
4604,581,73.0,9
4605,581,78.0,16
4606,581,92.0,5
4607,581,77.0,7
4608,582,81.25,2
4609,582,86.0,17
4610,582,72.0,8
4611,582,91.0,3
4612,582,76.0,16
4613,582,85.0,10
4614,582,78.0,1
4615,582,76.0,18
4616,582,84.0,19
4617,583,81.5,2
4618,583,76.0,17
4619,583,84.0,11
4620,583,70.0,13
4621,583,70.0,4
4622,583,80.0,6
4623,584,83.5,2
4624,584,73.0,17
4625,584,82.0,8
4626,584,81.0,6
4627,584,92.0,12
4628,584,75.0,9
4629,584,76.0,20
4630,584,83.0,18
4631,584,74.5,15
4632,584,84.0,5
4633,585,86.0,17
4634,585,81.6,2
4635,585,71.0,12
4636,585,69.0,18
4637,585,84.0,4
4638,585,86.0,1
4639,585,87.5,10
4640,585,88.0,16
4641,585,74.0,6
4642,586,81.25,2
4643,586,80.0,17
4644,586,69.0,6
4645,586,87.0,10
4646,586,90.5,14
4647,586,85.5,5
4648,586,88.0,15
4649,586,82.0,11
4650,587,83.0,2
4651,587,96.0,17
4652,587,79.0,1
4653,587,70.0,8
4654,587,75.0,14
4655,587,70.0,18
4656,587,77.0,5
4657,587,82.0,9
4658,587,76.0,15
4659,588,86.0,17
4660,588,86.0,2
4661,588,76.0,5
4662,588,86.0,8
4663,588,79.0,20
4664,588,73.0,12
4665,588,87.0,7
4666,588,81.0,15
4667,588,80.0,1
4668,589,88.0,2
4669,589,79.0,17
4670,589,89.0,15
4671,589,88.0,14
4672,589,76.0,5
4673,589,72.0,11
4674,589,82.0,10
4675,589,81.0,6
4676,589,67.0,3
4677,589,79.0,7
4678,589,86.0,13
4679,590,81.25,2
4680,590,82.0,17
4681,590,79.0,1
4682,590,82.0,13
4683,590,92.0,14
4684,590,78.0,19
4685,590,72.0,18
4686,590,73.0,15
4687,590,78.0,7
4688,590,84.0,12
4689,590,81.0,8
4690,591,81.25,2
4691,591,76.0,17
4692,591,93.0,11
4693,591,85.5,5
4694,591,86.0,9
4695,591,72.0,8
4696,591,97.0,1
4697,592,87.33,2
4698,592,87.0,17
4699,592,85.0,1
4700,592,83.5,8
4701,592,80.0,3
4702,592,81.0,15
4703,593,82.0,17
4704,593,74.33,2
4705,593,79.0,15
4706,593,83.0,20
4707,593,85.0,3
4708,593,80.0,11
4709,594,81.5,2
4710,594,89.0,17
4711,594,73.0,14
4712,594,67.0,8
4713,594,88.0,9
4714,594,98.0,4
4715,595,70.67,2
4716,595,83.0,17
4717,595,72.0,12
4718,595,74.0,6
4719,595,83.0,5
4720,595,74.0,9
4721,595,86.0,16
4722,595,78.0,20
4723,596,81.75,2
4724,596,82.0,17
4725,596,84.0,12
4726,596,73.0,9
4727,596,86.0,10
4728,596,81.0,1
4729,596,76.0,18
4730,597,73.25,2
4731,597,96.0,17
4732,597,69.0,5
4733,597,76.0,8
4734,597,77.0,6
4735,597,72.0,7
4736,597,84.0,14
4737,598,76.0,2
4738,598,88.0,17
4739,598,84.0,7
4740,598,81.0,6
4741,598,81.5,16
4742,598,82.5,9
4743,598,73.0,19
4744,599,76.0,17
4745,599,77.25,2
4746,599,90.0,7
4747,599,75.0,18
4748,599,76.0,9
4749,599,88.0,16
4750,599,88.0,20
4751,599,85.0,1
4752,600,74.75,2
4753,600,81.67,17
4754,600,88.0,6
4755,600,75.0,9
4756,600,72.0,12
4757,600,95.0,4
4758,600,94.0,10
4759,600,78.0,20
4760,600,78.0,16
4761,601,73.75,2
4762,601,85.5,20
4763,601,86.0,7
4764,601,78.0,17
4765,601,81.0,14
4766,601,84.0,13
4767,601,84.0,3
4768,601,80.0,5
4769,602,68.0,17
4770,602,84.67,2
4771,602,83.67,12
4772,602,78.5,5
4773,602,81.0,3
4774,602,80.0,4
4775,602,78.0,6
4776,602,83.0,10
4777,603,92.5,17
4778,603,85.5,2
4779,603,72.5,20
4780,603,87.0,18
4781,604,81.5,2
4782,604,86.0,17
4783,604,81.0,20
4784,604,76.0,15
4785,604,82.0,10
4786,604,65.0,9
4787,604,80.0,14
4788,605,72.2,2
4789,605,85.0,17
4790,605,78.5,19
4791,605,66.0,16
4792,605,70.0,20
4793,605,88.0,1
4794,605,72.0,15
4795,605,66.0,13
4796,606,81.5,2
4797,606,78.0,17
4798,606,64.0,6
4799,606,66.0,19
4800,606,83.0,3
4801,606,77.5,15
4802,607,79.75,2
4803,607,77.5,17
4804,607,81.0,8
4805,607,77.0,11
4806,607,69.0,14
4807,607,92.0,4
4808,607,89.0,9
4809,607,69.0,3
4810,608,79.75,2
4811,608,85.0,17
4812,608,68.0,1
4813,608,79.0,16
4814,608,84.0,5
4815,608,79.0,3
4816,608,96.0,13
4817,608,79.0,8
4818,609,81.6,2
4819,609,81.0,17
4820,609,80.0,11
4821,609,79.0,13
4822,609,74.0,14
4823,609,80.0,1
4824,609,86.0,8
4825,609,80.0,9
4826,609,74.0,7
4827,609,92.0,16
4828,609,72.0,12
4829,610,77.67,2
4830,610,72.0,17
4831,610,73.0,15
4832,610,75.5,1
4833,610,87.0,3
4834,610,90.0,20
4835,610,71.0,16
4836,611,81.0,2
4837,611,85.0,17
4838,611,83.0,19
4839,611,74.0,7
4840,611,80.0,16
4841,611,79.0,4
4842,611,71.0,3
4843,611,92.0,1
4844,611,73.0,20
4845,612,76.75,2
4846,612,77.0,17
4847,612,71.0,10
4848,612,82.0,16
4849,612,70.0,11
4850,612,81.0,3
4851,612,78.0,1
4852,613,82.0,17
4853,613,87.25,2
4854,613,84.0,18
4855,613,89.0,13
4856,613,84.0,9
4857,613,77.0,19
4858,613,78.0,12
4859,614,79.75,2
4860,614,68.0,17
4861,614,81.0,4
4862,614,73.5,6
4863,614,83.0,8
4864,614,76.0,19
4865,614,77.0,12
4866,614,90.0,15
4867,614,91.0,1
4868,614,85.0,14
4869,615,79.0,17
4870,615,75.75,2
4871,615,81.0,4
4872,615,70.5,7
4873,615,88.0,5
4874,615,78.0,1
4875,615,85.0,13
4876,615,81.0,10
4877,615,70.0,19
4878,616,82.4,2
4879,616,84.5,13
4880,616,86.0,6
4881,616,75.0,3
4882,617,80.25,2
4883,617,82.0,17
4884,617,83.0,15
4885,617,82.0,12
4886,617,82.0,18
4887,617,81.0,4
4888,617,73.0,16
4889,617,86.0,19
4890,617,73.0,14
4891,617,86.0,10
4892,618,81.5,2
4893,618,84.0,17
4894,618,70.0,18
4895,618,80.0,10
4896,618,71.0,20
4897,618,82.0,14
4898,618,68.0,16
4899,618,74.0,7
4900,619,82.0,2
4901,619,90.0,17
4902,619,79.0,6
4903,619,79.5,7
4904,619,94.0,20
4905,619,74.0,13
4906,619,79.0,14
4907,619,79.0,18
4908,620,86.5,2
4909,620,75.0,17
4910,620,84.0,6
4911,620,83.0,8
4912,620,82.0,11
4913,620,72.0,20
4914,620,78.0,18
4915,621,76.4,2
4916,621,76.0,17
4917,621,78.33,5
4918,621,77.5,4
4919,621,93.0,14
4920,621,76.0,8
4921,621,82.0,11
4922,621,77.0,7
4923,622,81.75,2
4924,622,86.5,17
4925,622,80.0,4
4926,622,93.0,18
4927,622,79.0,20
4928,622,77.0,10
4929,623,81.0,2
4930,623,70.0,17
4931,623,83.0,20
4932,623,75.5,14
4933,623,83.0,19
4934,623,71.0,7
4935,623,84.0,9
4936,623,83.0,12
4937,624,81.5,2
4938,624,92.0,17
4939,624,77.0,4
4940,624,86.0,1
4941,624,83.0,5
4942,624,90.0,13
4943,624,84.0,10
4944,624,90.0,6
4945,624,79.0,15
4946,625,70.75,2
4947,625,73.0,17
4948,625,83.0,10
4949,625,81.0,15
4950,625,75.0,18
4951,625,94.0,7
4952,625,71.0,3
4953,625,79.0,19
4954,625,73.0,4
4955,626,76.5,2
4956,626,75.5,17
4957,626,66.0,20
4958,626,92.0,9
4959,626,68.0,15
4960,626,90.0,16
4961,626,80.0,5
4962,626,82.0,19
4963,626,94.0,12
4964,627,86.75,2
4965,627,84.0,17
4966,627,92.0,19
4967,627,89.0,8
4968,627,71.0,14
4969,627,84.0,11
4970,627,72.0,12
4971,628,90.0,17
4972,628,84.75,2
4973,628,79.0,8
4974,628,73.5,10
4975,628,73.0,15
4976,628,78.0,7
4977,628,77.0,3
4978,628,71.0,12
4979,629,76.6,2
4980,629,77.0,17
4981,629,86.0,11
4982,629,78.0,10
4983,629,74.0,1
4984,629,87.0,3
4985,629,68.0,4
4986,629,84.0,12
4987,629,77.0,7
4988,629,85.0,20
4989,630,80.5,17
4990,630,81.25,2
4991,630,87.0,19
4992,630,80.0,13
4993,630,82.0,9
4994,630,67.0,15
4995,631,74.0,17
4996,631,81.0,2
4997,631,84.0,4
4998,631,90.0,8
4999,631,72.0,5
5000,631,74.0,7
5001,631,85.5,13
5002,632,73.0,2
5003,632,84.0,17
5004,632,84.0,13
5005,632,85.0,8
5006,632,70.0,10
5007,632,85.0,20
5008,633,72.75,2
5009,633,83.0,17
5010,633,84.0,9
5011,633,72.0,6
5012,633,68.0,7
5013,633,81.0,3
5014,633,77.0,13
5015,633,77.0,5
5016,633,77.5,18
5017,633,76.0,14
5018,634,75.5,2
5019,634,89.5,17
5020,634,83.5,15
5021,634,82.5,5
5022,634,82.0,19
5023,634,77.0,12
5024,634,79.0,13
5025,635,81.0,2
5026,635,73.0,17
5027,635,85.0,5
5028,635,95.0,19
5029,635,65.0,16
5030,635,74.0,12
5031,636,81.2,2
5032,636,83.5,17
5033,636,83.0,4
5034,636,62.0,20
5035,636,74.0,18
5036,636,75.0,6
5037,636,76.0,1
5038,636,88.0,3
5039,637,81.6,2
5040,637,91.0,17
5041,637,75.5,15
5042,637,70.0,19
5043,637,80.0,14
5044,638,79.5,2
5045,638,79.5,17
5046,638,95.0,20
5047,638,76.0,12
5048,638,76.0,19
5049,638,78.0,5
5050,639,82.8,2
5051,639,81.0,11
5052,639,67.0,4
5053,639,82.0,10
5054,639,86.0,16
5055,639,87.0,3
5056,639,83.0,15
5057,639,89.0,17
5058,639,80.0,13
5059,640,88.0,17
5060,640,79.75,2
5061,640,87.5,19
5062,640,90.0,1
5063,640,86.0,6
5064,640,78.5,5
5065,640,76.0,16
5066,640,70.0,12
5067,641,82.75,2
5068,641,83.0,17
5069,641,68.5,8
5070,641,90.0,14
5071,641,82.0,11
5072,641,81.0,10
5073,641,71.0,20
5074,641,82.0,16
5075,641,82.0,18
5076,641,85.0,4
5077,642,81.5,2
5078,642,96.0,17
5079,642,65.0,11
5080,642,82.0,9
5081,642,80.0,10
5082,642,85.0,1
5083,642,77.0,6
5084,642,79.0,5
5085,643,69.75,2
5086,643,75.0,17
5087,643,82.33,8
5088,643,92.0,14
5089,643,86.0,19
5090,643,78.0,18
5091,643,93.0,20
5092,643,83.0,16
5093,643,82.0,13
5094,644,83.6,2
5095,644,87.5,17
5096,644,93.0,8
5097,644,68.0,6
5098,644,81.0,7
5099,644,81.0,18
5100,644,76.0,20
5101,644,88.0,9
5102,644,84.0,5
5103,645,89.0,17
5104,645,80.67,2
5105,645,82.67,5
5106,645,86.5,16
5107,645,80.0,19
5108,645,85.5,20
5109,645,86.0,4
5110,646,85.0,2
5111,646,91.0,17
5112,646,88.5,20
5113,646,85.0,3
5114,646,81.0,10
5115,646,79.0,9
5116,646,65.0,18
5117,646,86.0,15
5118,646,77.0,16
5119,646,70.0,14
5120,646,74.0,4
5121,647,82.75,2
5122,647,79.0,17
5123,647,79.0,13
5124,647,77.0,12
5125,647,77.0,14
5126,647,76.0,19
5127,647,69.0,6
5128,647,75.0,8
5129,648,80.0,17
5130,648,77.25,2
5131,648,89.0,9
5132,648,79.0,20
5133,648,76.0,19
5134,648,81.0,14
5135,648,89.0,3
5136,648,82.5,7
5137,648,90.0,5
5138,649,81.5,2
5139,649,89.0,8
5140,649,86.0,17
5141,649,93.0,14
5142,649,69.0,7
5143,649,73.0,3
5144,649,86.0,19
5145,649,84.0,13
5146,649,83.0,18
5147,649,64.0,1
5148,649,75.0,15
5149,649,73.0,12
5150,650,79.5,2
5151,650,72.0,17
5152,650,83.5,5
5153,650,72.0,10
5154,650,83.0,12
5155,650,77.0,19
5156,650,81.0,13
5157,650,76.0,8
5158,651,81.75,2
5159,651,82.0,17
5160,651,90.0,1
5161,651,79.0,9
5162,651,80.0,10
5163,651,73.0,20
5164,651,83.0,16
5165,651,83.0,4
5166,651,75.0,8
5167,651,65.0,13
5168,652,81.25,2
5169,652,79.5,17
5170,652,88.0,10
5171,652,78.0,18
5172,652,78.5,12
5173,652,70.0,11
